Postition,name,Region,AverageLife,AverageWellbeing,Footprint,InequalityofOutcomes,HappyPlanetIndex
110,Afghanistan,Middle East and North Africa,59.7,3.8,0.8,43%,20.2
13,Albania,Post-communist,77.3,5.5,2.2,17%,36.8
30,Algeria,Middle East and North Africa,74.3,5.6,2.1,24%,33.3
19,Argentina,Americas,75.9,6.5,3.1,16%,35.2
73,Armenia,Post-communist,74.4,4.3,2.2,22%,25.7
105,Australia,Asia Pacific,82.1,7.2,9.3,8%,21.2
43,Austria,Europe,81.0,7.4,6.1,7%,30.5
8,Bangladesh,Asia Pacific,70.8,4.7,0.7,27%,38.4
102,Belarus,Post-communist,70.9,5.7,5.1,13%,21.7
87,Belgium,Europe,80.4,6.9,7.4,9%,23.7
27,Belize,Americas,69.8,6.1,2.5,18%,33.8
137,Benin,Sub Saharan Africa,59.2,3.2,1.4,44%,13.4
56,Bhutan,Asia Pacific,68.7,5.6,2.3,27%,28.6
92,Bolivia,Americas,67.5,6.0,3.0,35%,23.3
76,Bosnia and Herzegovina,Post-communist,76.2,4.8,3.1,19%,25.3
126,Botswana,Sub Saharan Africa,64.2,4.8,3.8,28%,16.6
23,Brazil,Americas,73.9,6.9,3.1,22%,34.3
109,Bulgaria,Post-communist,73.9,4.2,3.3,19%,20.4
119,Burkina Faso,Sub Saharan Africa,58.0,4.0,1.2,43%,17.9
131,Burundi,Sub Saharan Africa,55.8,3.4,0.8,48%,15.6
74,Cambodia,Asia Pacific,67.5,3.9,1.2,28%,25.6
124,Cameroon,Sub Saharan Africa,54.6,4.2,1.2,47%,16.7
85,Canada,Americas,81.7,7.4,8.2,9%,23.9
140,Chad,Sub Saharan Africa,50.8,4.0,1.5,51%,12.8
35,Chile,Americas,81.1,6.6,4.4,14%,31.7
72,China,Asia Pacific,75.4,5.1,3.4,17%,25.7
3,Colombia,Americas,73.7,6.4,1.9,24%,40.7
93,Comoros,Sub Saharan Africa,62.6,4.0,1.0,36%,23.1
1,Costa Rica,Americas,79.1,7.3,2.8,15%,44.7
135,Cote d'Ivoire,Sub Saharan Africa,50.8,3.8,1.3,45%,14.4
47,Croatia,Post-communist,77.0,6.0,3.9,12%,30.2
41,Cyprus,Europe,79.8,6.2,4.2,12%,30.7
64,Czech Republic,Post-communist,78.2,6.3,5.2,9%,27.3
32,Denmark,Europe,79.8,7.5,5.5,7%,32.7
127,Djibouti,Sub Saharan Africa,61.3,4.4,2.2,42%,16.4
45,Dominican Republic,Americas,73.1,4.8,1.5,30%,30.3
10,Ecuador,Americas,75.4,6.0,2.2,22%,37.0
86,Egypt,Middle East and North Africa,70.7,4.2,2.2,23%,23.8
17,El Salvador,Americas,72.5,5.9,2.1,22%,35.6
118,Estonia,Post-communist,76.2,5.4,6.9,12%,17.9
66,Ethiopia,Sub Saharan Africa,62.8,4.6,1.0,36%,26.7
37,Finland,Europe,80.4,7.4,5.9,6%,31.3
44,France,Europe,81.8,6.6,5.1,9%,30.4
120,Gabon,Sub Saharan Africa,63.3,4.0,2.0,36%,17.5
40,Georgia,Post-communist,74.6,4.3,1.6,20%,31.1
49,Germany,Europe,80.6,6.7,5.3,8%,29.8
104,Ghana,Sub Saharan Africa,61.0,5.1,2.0,38%,21.4
89,Greece,Europe,80.5,5.1,4.4,16%,23.6
26,Guatemala,Americas,71.4,5.9,1.9,27%,34.2
129,Guinea,Sub Saharan Africa,57.7,3.7,1.4,42%,15.9
57,Haiti,Americas,62.1,4.4,0.6,37%,28.6
65,Honduras,Americas,72.8,4.6,1.7,31%,27.2
123,Hong Kong,Asia Pacific,83.6,5.5,8.8,10%,16.8
69,Hungary,Post-communist,74.9,4.7,2.9,15%,26.4
39,Iceland,Europe,82.2,7.6,6.4,5%,31.1
50,India,Asia Pacific,67.3,4.6,1.2,31%,29.2
16,Indonesia,Asia Pacific,68.5,5.4,1.6,21%,35.7
84,Iran,Middle East and North Africa,74.8,4.6,2.8,23%,24.0
67,Iraq,Middle East and North Africa,69.0,4.7,1.9,27%,26.5
48,Ireland,Europe,80.5,7.0,5.6,8%,30.0
54,Israel,Middle East and North Africa,81.9,7.1,6.2,8%,28.8
60,Italy,Europe,82.7,5.8,4.6,12%,28.1
11,Jamaica,Americas,75.3,5.6,1.9,21%,36.9
58,Japan,Asia Pacific,83.2,6.0,5.0,9%,28.3
114,Kazakhstan,Post-communist,68.6,5.8,5.6,18%,19.1
83,Kenya,Sub Saharan Africa,60.3,4.5,1.0,38%,24.2
31,Kyrgyzstan,Post-communist,69.7,5.2,1.9,18%,33.1
121,Latvia,Post-communist,73.6,5.1,6.3,14%,17.1
100,Lebanon,Middle East and North Africa,78.8,4.6,3.8,19%,21.9
125,Lesotho,Sub Saharan Africa,48.9,4.9,1.7,42%,16.7
96,Liberia,Sub Saharan Africa,60.2,4.4,1.2,38%,22.2
107,Lithuania,Post-communist,72.8,5.8,5.8,11%,21.0
139,Luxembourg,Europe,81.1,7.0,15.8,7%,13.2
90,Macedonia,Post-communist,75.1,4.6,3.3,18%,23.4
98,Malawi,Sub Saharan Africa,60.1,4.3,0.8,45%,22.1
46,Malaysia,Asia Pacific,74.4,5.9,3.7,10%,30.3
53,Malta,Europe,80.2,6.0,4.4,13%,29.0
117,Mauritania,Sub Saharan Africa,62.6,4.7,2.5,37%,18.0
63,Mauritius,Sub Saharan Africa,74.0,5.5,3.5,17%,27.4
2,Mexico,Americas,76.4,7.3,2.9,19%,40.7
136,Mongolia,Asia Pacific,68.6,4.9,6.1,22%,14.3
78,Montenegro,Post-communist,75.8,5.2,3.8,16%,25.1
33,Morocco,Middle East and North Africa,73.4,5.0,1.7,25%,32.7
88,Mozambique,Sub Saharan Africa,54.3,5.0,0.9,43%,23.7
81,Myanmar,Asia Pacific,65.5,4.4,1.4,32%,24.7
103,Namibia,Sub Saharan Africa,64.0,4.7,2.5,26%,21.6
42,Nepal,Asia Pacific,68.8,4.2,1.0,27%,30.5
18,Netherlands,Europe,81.2,7.5,5.3,4%,35.3
38,New Zealand,Asia Pacific,81.4,7.2,5.6,8%,31.3
7,Nicaragua,Americas,74.3,5.4,1.4,25%,38.7
122,Niger,Sub Saharan Africa,60.0,3.8,1.6,40%,16.8
95,Nigeria,Sub Saharan Africa,52.1,5.5,1.2,44%,22.2
12,Norway,Europe,81.3,7.7,5.0,7%,36.8
106,Oman,Middle East and North Africa,76.3,6.9,7.5,13%,21.1
36,Pakistan,Asia Pacific,65.7,5.1,0.8,40%,31.5
22,Palestine,Middle East and North Africa,72.6,4.6,1.2,24%,34.5
6,Panama,Americas,77.2,6.9,2.8,19%,39.5
91,Paraguay,Americas,72.6,5.8,4.2,22%,23.3
21,Peru,Americas,74.1,5.8,2.3,21%,34.6
20,Philippines,Asia Pacific,67.9,5.0,1.1,26%,35.0
62,Poland,Post-communist,76.9,5.9,4.4,11%,27.5
79,Portugal,Europe,80.3,5.0,3.9,16%,24.8
115,Republic of Congo,Sub Saharan Africa,61.0,3.9,1.3,40%,18.8
55,Romania,Post-communist,74.3,5.2,2.7,19%,28.8
116,Russia,Post-communist,69.5,5.6,5.7,16%,18.7
111,Rwanda,Sub Saharan Africa,63.1,3.3,0.9,37%,19.6
101,Senegal,Sub Saharan Africa,65.4,3.7,1.2,33%,21.9
52,Serbia,Post-communist,74.5,5.2,2.7,19%,29.0
133,Sierra Leone,Sub Saharan Africa,49.8,4.5,1.2,50%,15.3
59,Slovakia,Post-communist,75.9,5.9,4.1,13%,28.2
82,Slovenia,Post-communist,80.0,6.1,5.8,10%,24.6
128,South Africa,Sub Saharan Africa,56.3,5.1,3.3,33%,15.9
80,South Korea,Asia Pacific,81.3,6.0,5.7,11%,24.8
15,Spain,Europe,82.2,6.3,3.7,10%,36.0
28,Sri Lanka,Asia Pacific,74.6,4.2,1.3,17%,33.8
75,Suriname,Americas,70.8,6.3,4.3,19%,25.4
132,Swaziland,Sub Saharan Africa,48.9,4.9,2.0,41%,15.5
61,Sweden,Europe,81.8,7.6,7.3,6%,28.0
24,Switzerland,Europe,82.6,7.8,5.8,6%,34.3
113,Syria,Middle East and North Africa,70.4,3.2,1.5,30%,19.1
25,Tajikistan,Post-communist,69.0,4.5,0.9,26%,34.2
97,Tanzania,Sub Saharan Africa,63.5,4.0,1.3,33%,22.1
9,Thailand,Asia Pacific,74.1,6.3,2.7,15%,37.3
138,Togo,Sub Saharan Africa,58.6,2.9,1.1,43%,13.2
130,Trinidad and Tobago,Americas,70.1,6.4,7.9,21%,15.7
71,Tunisia,Middle East and North Africa,74.6,4.5,2.3,22%,26.2
68,Turkey,Middle East and North Africa,74.7,5.3,3.3,19%,26.4
134,Turkmenistan,Post-communist,65.3,5.5,5.5,31%,14.6
112,Uganda,Sub Saharan Africa,57.1,4.3,1.2,41%,19.4
70,Ukraine,Post-communist,70.3,5.0,2.8,17%,26.4
34,United Kingdom,Europe,80.4,6.9,4.9,9%,31.9
108,United States of America,Americas,78.8,7.0,8.2,13%,20.7
14,Uruguay,Americas,76.9,6.4,2.9,18%,36.1
51,Uzbekistan,Post-communist,68.2,6.0,2.3,30%,29.1
4,Vanuatu,Asia Pacific,71.3,6.5,1.9,22%,40.6
29,Venezuela,Americas,73.9,7.1,3.6,19%,33.6
5,Vietnam,Asia Pacific,75.5,5.5,1.7,19%,40.3
94,Yemen,Middle East and North Africa,63.3,4.1,1.0,39%,22.8
77,Zambia,Sub Saharan Africa,58.4,5.0,1.0,41%,25.2
99,Zimbabwe,Sub Saharan Africa,53.7,5.0,1.4,37%,22.1
